African wild ass|http://en.wikipedia.org/wiki/African_wild_ass|Animal,Nature,Describable|Describable_normal|DescribeTheWord Basic
Afterbirth soup|http://en.wikipedia.org/wiki/Placental_expulsion|Object,Describable|Describable_hard|DescribeTheWord Basic
After Eight|http://en.wikipedia.org/wiki/After_Eight|Object,Describable|Describable_normal|DescribeTheWord Basic
After Hours|http://en.wikipedia.org/wiki/After_Hours_(film)|Film,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
After.Life|http://en.wikipedia.org/wiki/After.Life|Film,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
AfterMASH|http://en.wikipedia.org/wiki/AfterMASH|TV,Describable,Mimeable|Describable_easy,Mimeable_normal|DescribeTheWord Basic
Afternoon||Random,Describable|Describable_normal|DescribeTheWord Basic
Afternoons||Random,Describable|Describable_normal|DescribeTheWord Basic
Aftershave|http://en.wikipedia.org/wiki/Aftershave|Object,Describable,Drawable|Describable_normal,Drawable_normal|DescribeTheWord Basic
After the Funeral|http://en.wikipedia.org/wiki/After_the_Funeral|Literature,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
After the Wedding|http://en.wikipedia.org/wiki/After_the_Wedding|Film,Describable,Mimeable|Describable_normal,Mimeable_hard|DescribeTheWord Basic
Against the Fall of Night|http://en.wikipedia.org/wiki/Against_the_Fall_of_Night|Literature,Describable,Mimeable|Describable_normal,Mimeable_hard|DescribeTheWord Basic
A Game of Thrones|http://en.wikipedia.org/wiki/A_Game_of_Thrones|Literature,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
Agatha Christie|http://en.wikipedia.org/wiki/Agatha_Christie|Person,Describable|Describable_hard|DescribeTheWord Basic
Aged||Random,Describable|Describable_easy|DescribeTheWord Basic
Agenda||Random,Describable|Describable_easy|DescribeTheWord Basic
Agent||Random,Describable|Describable_easy|DescribeTheWord Basic
Agents||Random,Describable|Describable_easy|DescribeTheWord Basic
Agglomerating||Action,Describable|Describable_normal|DescribeTheWord Basic
Agglutinating||Action,Describable|Describable_hard|DescribeTheWord Basic
Aggressive||Random,Describable|Describable_normal|DescribeTheWord Basic
Aggrieving||Action,Describable|Describable_normal|DescribeTheWord Basic
Agile wallaby|http://en.wikipedia.org/wiki/Agile_wallaby|Animal,Nature,Describable|Describable_hard|DescribeTheWord Basic
Agincourt|http://en.wikipedia.org/wiki/Azincourt|World,Describable,Drawable|Describable_normal,Drawable_normal|DescribeTheWord Basic
Agony||Random,Describable|Describable_easy|DescribeTheWord Basic
Agoraphobia|http://en.wikipedia.org/wiki/Agoraphobia|Medical condition,Nature,Describable|Describable_normal|DescribeTheWord Basic
Agra|http://en.wikipedia.org/wiki/Ceded_and_Conquered_Provinces|World,Describable|Describable_easy|DescribeTheWord Basic
Agreement||Random,Describable|Describable_normal|DescribeTheWord Basic
Agreements||Random,Describable|Describable_normal|DescribeTheWord Basic
Agricultural||Random,Describable|Describable_normal|DescribeTheWord Basic
A Handful of Dust|http://en.wikipedia.org/wiki/A_Handful_of_Dust|Literature,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
A Hero of Our Time|http://en.wikipedia.org/wiki/A_Hero_of_Our_Time|Literature,Describable,Mimeable|Describable_normal,Mimeable_hard|DescribeTheWord Basic
Aholehole|http://en.wikipedia.org/wiki/Aholehole|Animal,Nature,Describable,Drawable|Describable_normal,Drawable_normal|DescribeTheWord Basic
A Hole in the Head|http://en.wikipedia.org/wiki/A_Hole_in_the_Head|Film,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
Aided||Random,Describable|Describable_easy|DescribeTheWord Basic
Aiding||Action,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Aiding||Random,Describable|Describable_easy|DescribeTheWord Basic
Aid||Random,Describable|Describable_easy|DescribeTheWord Basic
Aids||Random,Describable|Describable_easy|DescribeTheWord Basic
Aiguillette|http://en.wikipedia.org/wiki/Aiguillette_(ornament)|Object,Describable|Describable_normal|DescribeTheWord Basic
Aim||Random,Describable|Describable_easy|DescribeTheWord Basic
Air blaster|http://en.wikipedia.org/wiki/Air_blaster|Object,Describable|Describable_normal|DescribeTheWord Basic
Airbreathing catfish|http://en.wikipedia.org/wiki/Airbreathing_catfish|Animal,Nature,Describable|Describable_hard|DescribeTheWord Basic
Airbrushing||Action,Describable,Drawable|Describable_normal,Drawable_normal|DescribeTheWord Basic
Airbrush makeup|http://en.wikipedia.org/wiki/Airbrush_makeup|Object,Describable|Describable_hard|DescribeTheWord Basic
Air conditioner|http://en.wikipedia.org/wiki/Air_conditioner|Object,Describable|Describable_hard|DescribeTheWord Basic
Aircraft||Random,Describable|Describable_normal|DescribeTheWord Basic
Airdancer|http://en.wikipedia.org/wiki/Airdancer|Object,Describable,Drawable|Describable_normal,Drawable_normal|DescribeTheWord Basic
Airdropping||Action,Describable,Drawable|Describable_normal,Drawable_normal|DescribeTheWord Basic
Airfin lookdown|http://en.wikipedia.org/wiki/Airfin_lookdown|Animal,Nature,Describable|Describable_hard|DescribeTheWord Basic
Air freshener|http://en.wikipedia.org/wiki/Air_freshener|Object,Describable|Describable_hard|DescribeTheWord Basic
Air ioniser|http://en.wikipedia.org/wiki/Air_ioniser|Object,Describable|Describable_normal|DescribeTheWord Basic
Airlifting||Action,Describable,Drawable|Describable_normal,Drawable_normal|DescribeTheWord Basic
Air mattress|http://en.wikipedia.org/wiki/Air_mattress|Object,Describable|Describable_normal|DescribeTheWord Basic
Air pollution|http://en.wikipedia.org/wiki/Air_pollution|Phenomenon,Nature,Describable|Describable_hard|DescribeTheWord Basic
Airport||Random,Describable|Describable_easy|DescribeTheWord Basic
Air Swimmer|http://en.wikipedia.org/wiki/Air_Swimmer|Object,Describable|Describable_normal|DescribeTheWord Basic
Ajax|http://en.wikipedia.org/wiki/Ajax_(cleaning_product)|Object,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Ajax|http://en.wikipedia.org/wiki/Ajax_(DJ)|Person,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
A. J. Healy|http://en.wikipedia.org/wiki/A.J._Healy|Person,Describable|Describable_normal|DescribeTheWord Basic
A. J. Matthews|http://en.wikipedia.org/wiki/Rick_Hautala|Person,Describable|Describable_normal|DescribeTheWord Basic
Akaroa County|http://en.wikipedia.org/wiki/Akaroa_County|World,Describable|Describable_hard|DescribeTheWord Basic
A Kindred Spirit|http://en.wikipedia.org/wiki/A_Kindred_Spirit|TV,Describable,Mimeable|Describable_normal,Mimeable_hard|DescribeTheWord Basic
Akin||Random,Describable|Describable_hard|DescribeTheWord Basic
Akkad|http://en.wikipedia.org/wiki/Akkadian_Empire|World,Describable|Describable_easy|DescribeTheWord Basic
Akon|http://en.wikipedia.org/wiki/Akon|Person,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Alabama Crimson Tide|http://en.wikipedia.org/wiki/C._M._Newton|Person,Describable|Describable_hard|DescribeTheWord Basic
Alabama|http://en.wikipedia.org/wiki/Alabama_Republic|World,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Alabama|http://en.wikipedia.org/wiki/Nick_Saban|Person,Describable,Drawable|Describable_easy,Drawable_hard|DescribeTheWord Basic
Alabama Territory|http://en.wikipedia.org/wiki/Alabama_Territory|World,Describable|Describable_hard|DescribeTheWord Basic
Aladdin|http://en.wikipedia.org/wiki/Aladdin_(Disney_character)|Person,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
A Lady of Maine|http://en.wikipedia.org/wiki/Sally_Wood|Person,Describable|Describable_normal|DescribeTheWord Basic
A Lady of Massachusetts|http://en.wikipedia.org/wiki/Sally_Wood|Person,Describable|Describable_hard|DescribeTheWord Basic
Alamannia|http://en.wikipedia.org/wiki/Alamannia|World,Describable|Describable_normal|DescribeTheWord Basic
Alan Curtis Kay|http://en.wikipedia.org/wiki/Alan_Kay|Person,Describable|Describable_normal|DescribeTheWord Basic
Alanis Morissette|http://en.wikipedia.org/wiki/Alanis_Morissette|Person,Describable|Describable_hard|DescribeTheWord Basic
Alan Moore|http://en.wikipedia.org/wiki/Alan_Moore|Person,Describable|Describable_normal|DescribeTheWord Basic
Alarmed||Random,Describable|Describable_easy|DescribeTheWord Basic
Alarming||Action,Describable,Drawable|Describable_normal,Drawable_normal|DescribeTheWord Basic
Alarming||Random,Describable|Describable_normal|DescribeTheWord Basic
Alarms||Random,Describable|Describable_easy|DescribeTheWord Basic
Alash|http://en.wikipedia.org/wiki/Alash_Autonomy|World,Describable,Drawable|Describable_easy,Drawable_hard|DescribeTheWord Basic
Alaska|http://en.wikipedia.org/wiki/Alaska_(singer)|Person,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Alaska|http://en.wikipedia.org/wiki/District_of_Alaska|World,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Alaskan Husky|http://en.wikipedia.org/wiki/Alaskan_Husky|Animal,Nature,Describable|Describable_hard|DescribeTheWord Basic
Alaska Territory|http://en.wikipedia.org/wiki/Territory_of_Alaska|World,Describable|Describable_hard|DescribeTheWord Basic
Alas||Random,Describable|Describable_hard|DescribeTheWord Basic
Alba|http://en.wikipedia.org/wiki/Republic_of_Alba_(1944)|World,Describable|Describable_easy|DescribeTheWord Basic
Albania|http://en.wikipedia.org/wiki/Principality_of_Albania|World,Describable,Drawable|Describable_easy,Drawable_hard|DescribeTheWord Basic
Albanian Republic|http://en.wikipedia.org/wiki/Italian_protectorate_over_Albania|World,Describable|Describable_hard|DescribeTheWord Basic
Albanian roach|http://en.wikipedia.org/wiki/Albanian_Roach|Animal,Nature,Describable|Describable_hard|DescribeTheWord Basic
Albany|http://en.wikipedia.org/wiki/Will_Brown_(basketball)|Person,Describable,Drawable|Describable_easy,Drawable_hard|DescribeTheWord Basic
Albatross|http://en.wikipedia.org/wiki/Albatross|Animal,Nature,Describable,Drawable|Describable_normal,Drawable_normal|DescribeTheWord Basic
Albeit||Random,Describable|Describable_hard|DescribeTheWord Basic
Albert Bridge|http://en.wikipedia.org/wiki/Albert_Bridge,_Brisbane|World,Describable|Describable_hard|DescribeTheWord Basic
Albert Einstein|http://en.wikipedia.org/wiki/Albert_Einstein|Person,Describable|Describable_hard|DescribeTheWord Basic
Albert Einstein's brain|http://en.wikipedia.org/wiki/Albert_Einstein's_brain|Object,Describable|Describable_hard|DescribeTheWord Basic
Albinism|http://en.wikipedia.org/wiki/Albinism|Medical condition,Nature,Describable|Describable_normal|DescribeTheWord Basic
Albion|http://en.wikipedia.org/wiki/Chester_Brewer|Person,Describable,Drawable|Describable_easy,Drawable_hard|DescribeTheWord Basic
Album||Random,Describable|Describable_easy|DescribeTheWord Basic
Albums||Random,Describable|Describable_easy|DescribeTheWord Basic
Al Capone|http://en.wikipedia.org/wiki/Al_Capone|Person,Describable|Describable_normal|DescribeTheWord Basic
Alchemical symbol|http://en.wikipedia.org/wiki/Alchemical_symbol|Object,Describable|Describable_hard|DescribeTheWord Basic
Alcoholic||Random,Describable|Describable_normal|DescribeTheWord Basic
Alcoholism|http://en.wikipedia.org/wiki/Alcoholism|Medical condition,Nature,Describable|Describable_normal|DescribeTheWord Basic
Alcohol||Random,Describable|Describable_easy|DescribeTheWord Basic
Aldi|http://en.wikipedia.org/wiki/Aldi|World,Describable,Drawable|Describable_easy,Drawable_hard|DescribeTheWord Basic
Aleister Crowley|http://en.wikipedia.org/wiki/Aleister_Crowley|Person,Describable|Describable_hard|DescribeTheWord Basic
Aleksandr Pushkin|http://en.wikipedia.org/wiki/Alexander_Pushkin|Person,Describable|Describable_hard|DescribeTheWord Basic
Aleppo|http://en.wikipedia.org/wiki/State_of_Aleppo|World,Describable|Describable_easy|DescribeTheWord Basic
Alert||Random,Describable|Describable_easy|DescribeTheWord Basic
Alewife|http://en.wikipedia.org/wiki/Alewife|Animal,Nature,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Alexa Hunt|http://en.wikipedia.org/wiki/Shirl_Henke|Person,Describable|Describable_normal|DescribeTheWord Basic
Alexander Falls|http://en.wikipedia.org/wiki/Alexander_Falls|World,Describable|Describable_hard|DescribeTheWord Basic
Alexander Graham Bell|http://en.wikipedia.org/wiki/Alexander_Graham_Bell|Person,Describable|Describable_hard|DescribeTheWord Basic
Alexander Hamilton|http://en.wikipedia.org/wiki/Alexander_Hamilton|Person,Describable|Describable_hard|DescribeTheWord Basic
Alexander III|http://en.wikipedia.org/wiki/Alexander_(Byzantine_emperor)|Person,Describable|Describable_hard|DescribeTheWord Basic
Alexander III of Scotland|http://en.wikipedia.org/wiki/Alexander_III_of_Scotland|Person,Describable|Describable_hard|DescribeTheWord Basic
Alexander Onassis|http://en.wikipedia.org/wiki/Alexander_Onassis|Person,Describable|Describable_hard|DescribeTheWord Basic
Alexander Selkirk|http://en.wikipedia.org/wiki/Alexander_Selkirk|Person,Describable|Describable_hard|DescribeTheWord Basic
Alexanders|http://en.wikipedia.org/wiki/Alexanders|Plant,Nature,Describable|Describable_normal|DescribeTheWord Basic
Alexander the Great|http://en.wikipedia.org/wiki/Alexander_the_Great|Person,Describable|Describable_hard|DescribeTheWord Basic
Alexandra Bridge|http://en.wikipedia.org/wiki/Alexandra_Bridge|World,Describable|Describable_hard|DescribeTheWord Basic
Alexandra Stan|http://en.wikipedia.org/wiki/Alexandra_Stan|Person,Describable|Describable_hard|DescribeTheWord Basic
Alexandria Airport|http://en.wikipedia.org/wiki/Alexandria_Airport_(Greece)|World,Describable|Describable_hard|DescribeTheWord Basic
Alexandrian Senna|http://en.wikipedia.org/wiki/Senna_alexandrina|Plant,Nature,Describable|Describable_hard|DescribeTheWord Basic
Alexis Korner|http://en.wikipedia.org/wiki/Alexis_Korner|Person,Describable|Describable_hard|DescribeTheWord Basic
Alexius|http://en.wikipedia.org/wiki/Alexius_of_Rome|Person,Describable,Drawable|Describable_easy,Drawable_hard|DescribeTheWord Basic
Alex Rider|http://en.wikipedia.org/wiki/Alex_Rider_(character)|Person,Describable|Describable_normal|DescribeTheWord Basic
Alfonso IV|http://en.wikipedia.org/wiki/Alfonso_IV_of_Aragon|Person,Describable|Describable_normal|DescribeTheWord Basic
Alfonso IV of Aragon|http://en.wikipedia.org/wiki/Alfonso_IV_of_Aragon|Person,Describable|Describable_normal|DescribeTheWord Basic
Alfonso the Magnanimous|http://en.wikipedia.org/wiki/Alfonso_V_of_Aragon|Person,Describable|Describable_hard|DescribeTheWord Basic
Alfonso XII|http://en.wikipedia.org/wiki/Alfonso_XII_of_Spain|Person,Describable|Describable_normal|DescribeTheWord Basic
Alfred North Whitehead|http://en.wikipedia.org/wiki/Alfred_North_Whitehead|Person,Describable|Describable_hard|DescribeTheWord Basic
Alfred Russel Wallace|http://en.wikipedia.org/wiki/Alfred_Russel_Wallace|Person,Describable|Describable_hard|DescribeTheWord Basic
Alfred the Great|http://en.wikipedia.org/wiki/Alfred_the_Great|Person,Describable|Describable_normal|DescribeTheWord Basic
Algae eater|http://en.wikipedia.org/wiki/Algae_eater|Animal,Nature,Describable|Describable_normal|DescribeTheWord Basic
Algaita|http://en.wikipedia.org/wiki/Algaita|Object,Describable|Describable_easy|DescribeTheWord Basic
Algarve|http://en.wikipedia.org/wiki/Kingdom_of_the_Algarve|World,Describable|Describable_easy|DescribeTheWord Basic
Algebra|http://en.wikipedia.org/wiki/Algebra_(singer)|Person,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
